,Partner Countries,Value,Item,Element,protein,fat,carbs,weight,protein tonnes,fat tonnes,carbs tonnes
3404,Republic of Korea,244,"mangoes, guavas and mangosteens",Export Quantity,4.704276315789474,16.968529069767435,14.831234210526317,980.0,1.171268796992481,4.224817441860464,3.6926746401718584
3405,Russian Federation,5105,"mangoes, guavas and mangosteens",Export Quantity,4.704276315789474,16.968529069767435,14.831234210526317,980.0,24.505439379699247,88.39218459302322,77.25862310687434
3406,Saudi Arabia,5,"mangoes, guavas and mangosteens",Export Quantity,4.704276315789474,16.968529069767435,14.831234210526317,980.0,0.024001409774436093,0.08657412790697672,0.07566956229860365
3407,Singapore,10,"mangoes, guavas and mangosteens",Export Quantity,4.704276315789474,16.968529069767435,14.831234210526317,980.0,0.048002819548872186,0.17314825581395343,0.1513391245972073
3408,South Africa,282,"mangoes, guavas and mangosteens",Export Quantity,4.704276315789474,16.968529069767435,14.831234210526317,980.0,1.3536795112781956,4.882780813953486,4.267763313641247
3409,Spain,30265,"mangoes, guavas and mangosteens",Export Quantity,4.704276315789474,16.968529069767435,14.831234210526317,980.0,145.28053336466166,524.03319622093,458.02786059344794
3410,Sri Lanka,0,"mangoes, guavas and mangosteens",Export Quantity,4.704276315789474,16.968529069767435,14.831234210526317,980.0,0.0,0.0,0.0
3411,Sweden,0,"mangoes, guavas and mangosteens",Export Quantity,4.704276315789474,16.968529069767435,14.831234210526317,980.0,0.0,0.0,0.0
3412,Switzerland,196,"mangoes, guavas and mangosteens",Export Quantity,4.704276315789474,16.968529069767435,14.831234210526317,980.0,0.9408552631578948,3.393705813953487,2.9662468421052632
3413,Thailand,2,"mangoes, guavas and mangosteens",Import Quantity,4.704276315789474,16.968529069767435,14.831234210526317,980.0,0.009600563909774436,0.03462965116279068,0.030267824919441463
3414,Thailand,1,"mangoes, guavas and mangosteens",Export Quantity,4.704276315789474,16.968529069767435,14.831234210526317,980.0,0.004800281954887218,0.01731482558139534,0.015133912459720731
3415,Togo,0,"mangoes, guavas and mangosteens",Export Quantity,4.704276315789474,16.968529069767435,14.831234210526317,980.0,0.0,0.0,0.0
3416,Türkiye,1,"mangoes, guavas and mangosteens",Export Quantity,4.704276315789474,16.968529069767435,14.831234210526317,980.0,0.004800281954887218,0.01731482558139534,0.015133912459720731
3417,Tuvalu,0,"mangoes, guavas and mangosteens",Export Quantity,4.704276315789474,16.968529069767435,14.831234210526317,980.0,0.0,0.0,0.0
3418,Ukraine,67,"mangoes, guavas and mangosteens",Export Quantity,4.704276315789474,16.968529069767435,14.831234210526317,980.0,0.3216188909774436,1.1600933139534877,1.013972134801289
3419,United Arab Emirates,642,"mangoes, guavas and mangosteens",Export Quantity,4.704276315789474,16.968529069767435,14.831234210526317,980.0,3.081781015037594,11.11611802325581,9.715971799140709
3420,United Kingdom of Great Britain and Northern Ireland,0,"mangoes, guavas and mangosteens",Import Quantity,4.704276315789474,16.968529069767435,14.831234210526317,980.0,0.0,0.0,0.0
3421,United Kingdom of Great Britain and Northern Ireland,13607,"mangoes, guavas and mangosteens",Export Quantity,4.704276315789474,16.968529069767435,14.831234210526317,980.0,65.31743656015038,235.60283168604641,205.92714683941998
3422,United States of America,38113,"mangoes, guavas and mangosteens",Export Quantity,4.704276315789474,16.968529069767435,14.831234210526317,980.0,182.95314614661655,659.9199473837207,576.7988055773362
3423,Uruguay,195,"mangoes, guavas and mangosteens",Export Quantity,4.704276315789474,16.968529069767435,14.831234210526317,980.0,0.9360549812030076,3.3763909883720915,2.951112929645543
3424,Viet Nam,0,"mangoes, guavas and mangosteens",Export Quantity,4.704276315789474,16.968529069767435,14.831234210526317,980.0,0.0,0.0,0.0
3425,Algeria,725,"orange juice, concentrated",Export Quantity,0.6829963235294118,0.31366838235294103,10.767300735294116,257.0,1.9267406013962005,0.8848621681162733,30.374681062600132
3426,Antigua and Barbuda,0,"orange juice, concentrated",Export Quantity,0.6829963235294118,0.31366838235294103,10.767300735294116,257.0,0.0,0.0,0.0
3427,Argentina,1151,"orange juice, concentrated",Export Quantity,0.6829963235294118,0.31366838235294103,10.767300735294116,257.0,3.058866803044175,1.4047949731059732,48.22242469386587
3428,Australia,10940,"orange juice, concentrated",Export Quantity,0.6829963235294118,0.31366838235294103,10.767300735294116,257.0,29.07385128175784,13.352264991989006,458.3434632066834
3429,Austria,3,"orange juice, concentrated",Import Quantity,0.6829963235294118,0.31366838235294103,10.767300735294116,257.0,0.007972719729915312,0.0036614986266880274,0.12568833543144883
3430,Austria,78,"orange juice, concentrated",Export Quantity,0.6829963235294118,0.31366838235294103,10.767300735294116,257.0,0.2072907129777981,0.09519896429388872,3.2678967212176695
3431,Bahamas,1,"orange juice, concentrated",Export Quantity,0.6829963235294118,0.31366838235294103,10.767300735294116,257.0,0.0026575732433051042,0.0012204995422293425,0.041896111810482944
3432,Bangladesh,18,"orange juice, concentrated",Export Quantity,0.6829963235294118,0.31366838235294103,10.767300735294116,257.0,0.04783631837949187,0.021968991760128165,0.7541300125886929
3433,Barbados,0,"orange juice, concentrated",Export Quantity,0.6829963235294118,0.31366838235294103,10.767300735294116,257.0,0.0,0.0,0.0
3434,Belgium,314138,"orange juice, concentrated",Export Quantity,0.6829963235294118,0.31366838235294103,10.767300735294116,257.0,834.8447435053788,383.4052851968412,13161.160771921492
3435,Bulgaria,199,"orange juice, concentrated",Export Quantity,0.6829963235294118,0.31366838235294103,10.767300735294116,257.0,0.5288570754177158,0.24287940890363915,8.337326250286106
3436,Cambodia,76,"orange juice, concentrated",Export Quantity,0.6829963235294118,0.31366838235294103,10.767300735294116,257.0,0.20197556649118792,0.09275796520943004,3.184104497596704
3437,Canada,235,"orange juice, concentrated",Export Quantity,0.6829963235294118,0.31366838235294103,10.767300735294116,257.0,0.6245297121766995,0.2868173924238955,9.845586275463491
3438,Chile,5475,"orange juice, concentrated",Export Quantity,0.6829963235294118,0.31366838235294103,10.767300735294116,257.0,14.550213507095444,6.68223499370565,229.38121216239412
3439,"China, Hong Kong SAR",748,"orange juice, concentrated",Export Quantity,0.6829963235294118,0.31366838235294103,10.767300735294116,257.0,1.9878647859922178,0.9129336575875482,31.338291634241237
3440,"China, mainland",45508,"orange juice, concentrated",Export Quantity,0.6829963235294118,0.31366838235294103,10.767300735294116,257.0,120.94084315632868,55.54249316777292,1906.6082562714578
3441,"China, Taiwan Province of",1228,"orange juice, concentrated",Export Quantity,0.6829963235294118,0.31366838235294103,10.767300735294116,257.0,3.2634999427786675,1.4987734378576327,51.44842530327305
3442,Colombia,1255,"orange juice, concentrated",Export Quantity,0.6829963235294118,0.31366838235294103,10.767300735294116,257.0,3.3352544203479053,1.531726925497825,52.57962032215609
3443,Cuba,38,"orange juice, concentrated",Export Quantity,0.6829963235294118,0.31366838235294103,10.767300735294116,257.0,0.10098778324559396,0.04637898260471502,1.592052248798352
3444,Cyprus,1213,"orange juice, concentrated",Export Quantity,0.6829963235294118,0.31366838235294103,10.767300735294116,257.0,3.2236363441290914,1.4804659447241926,50.81998362611581
3445,Democratic People's Republic of Korea,19,"orange juice, concentrated",Export Quantity,0.6829963235294118,0.31366838235294103,10.767300735294116,257.0,0.05049389162279698,0.02318949130235751,0.796026124399176
3446,Denmark,0,"orange juice, concentrated",Export Quantity,0.6829963235294118,0.31366838235294103,10.767300735294116,257.0,0.0,0.0,0.0
3447,Dominican Republic,395,"orange juice, concentrated",Export Quantity,0.6829963235294118,0.31366838235294103,10.767300735294116,257.0,1.049741431105516,0.4820973191805903,16.54896416514076
3448,Ecuador,277,"orange juice, concentrated",Export Quantity,0.6829963235294118,0.31366838235294103,10.767300735294116,257.0,0.7361477883955138,0.33807837319752787,11.605222971503775
3449,Estonia,26,"orange juice, concentrated",Export Quantity,0.6829963235294118,0.31366838235294103,10.767300735294116,257.0,0.06909690432593271,0.031732988097962905,1.0892989070725565
3450,Ethiopia,7,"orange juice, concentrated",Export Quantity,0.6829963235294118,0.31366838235294103,10.767300735294116,257.0,0.01860301270313573,0.008543496795605397,0.2932727826733806
3451,Finland,165,"orange juice, concentrated",Export Quantity,0.6829963235294118,0.31366838235294103,10.767300735294116,257.0,0.4384995851453422,0.20138242446784152,6.912858448729685
3452,France,0,"orange juice, concentrated",Import Quantity,0.6829963235294118,0.31366838235294103,10.767300735294116,257.0,0.0,0.0,0.0
3453,France,106,"orange juice, concentrated",Export Quantity,0.6829963235294118,0.31366838235294103,10.767300735294116,257.0,0.28170276379034104,0.1293729514763103,4.440987851911192
3454,French Polynesia,43,"orange juice, concentrated",Export Quantity,0.6829963235294118,0.31366838235294103,10.767300735294116,257.0,0.11427564946211947,0.05248148031586173,1.8015328078507664
3455,Georgia,26,"orange juice, concentrated",Export Quantity,0.6829963235294118,0.31366838235294103,10.767300735294116,257.0,0.06909690432593271,0.031732988097962905,1.0892989070725565
3456,Germany,43,"orange juice, concentrated",Export Quantity,0.6829963235294118,0.31366838235294103,10.767300735294116,257.0,0.11427564946211947,0.05248148031586173,1.8015328078507664
3457,Greece,666,"orange juice, concentrated",Export Quantity,0.6829963235294118,0.31366838235294103,10.767300735294116,257.0,1.7699437800411992,0.8128526951247421,27.902810465781638
3458,India,315,"orange juice, concentrated",Export Quantity,0.6829963235294118,0.31366838235294103,10.767300735294116,257.0,0.8371355716411077,0.3844573558022429,13.197275220302126
3459,Indonesia,2958,"orange juice, concentrated",Export Quantity,0.6829963235294118,0.31366838235294103,10.767300735294116,257.0,7.8611016536964975,3.6102376459143954,123.92869873540853
3460,Ireland,1177,"orange juice, concentrated",Export Quantity,0.6829963235294118,0.31366838235294103,10.767300735294116,257.0,3.1279637073701076,1.4365279612039363,49.31172360093842
3461,Israel,7097,"orange juice, concentrated",Export Quantity,0.6829963235294118,0.31366838235294103,10.767300735294116,257.0,18.860797307736323,8.661885251201644,297.3367055189974
3462,Italy,2244,"orange juice, concentrated",Export Quantity,0.6829963235294118,0.31366838235294103,10.767300735294116,257.0,5.963594357976653,2.7388009727626446,94.01487490272372
3463,Japan,54045,"orange juice, concentrated",Export Quantity,0.6829963235294118,0.31366838235294103,10.767300735294116,257.0,143.62854593442435,65.96189775978482,2264.2753627975508
3464,Kuwait,1578,"orange juice, concentrated",Export Quantity,0.6829963235294118,0.31366838235294103,10.767300735294116,257.0,4.193650577935455,1.9259482776379024,66.11206443694209
3465,Latvia,26,"orange juice, concentrated",Export Quantity,0.6829963235294118,0.31366838235294103,10.767300735294116,257.0,0.06909690432593271,0.031732988097962905,1.0892989070725565
3466,Lebanon,368,"orange juice, concentrated",Export Quantity,0.6829963235294118,0.31366838235294103,10.767300735294116,257.0,0.9779869535362783,0.44914383154039805,15.417769146257722
3467,Liberia,3,"orange juice, concentrated",Export Quantity,0.6829963235294118,0.31366838235294103,10.767300735294116,257.0,0.007972719729915312,0.0036614986266880274,0.12568833543144883
3468,Libya,216,"orange juice, concentrated",Export Quantity,0.6829963235294118,0.31366838235294103,10.767300735294116,257.0,0.5740358205539025,0.263627901121538,9.049560151064316
3469,Malaysia,1306,"orange juice, concentrated",Export Quantity,0.6829963235294118,0.31366838235294103,10.767300735294116,257.0,3.470790655756466,1.5939724021515214,54.71632202449072
3470,Malta,4,"orange juice, concentrated",Export Quantity,0.6829963235294118,0.31366838235294103,10.767300735294116,257.0,0.010630292973220417,0.00488199816891737,0.16758444724193178
3471,Marshall Islands,6,"orange juice, concentrated",Export Quantity,0.6829963235294118,0.31366838235294103,10.767300735294116,257.0,0.015945439459830624,0.007322997253376055,0.25137667086289767
3472,Mauritius,46,"orange juice, concentrated",Export Quantity,0.6829963235294118,0.31366838235294103,10.767300735294116,257.0,0.12224836919203479,0.05614297894254976,1.9272211432822153
3473,Mexico,27,"orange juice, concentrated",Export Quantity,0.6829963235294118,0.31366838235294103,10.767300735294116,257.0,0.0717544775692378,0.03295348764019225,1.1311950188830395
3474,Morocco,99,"orange juice, concentrated",Export Quantity,0.6829963235294118,0.31366838235294103,10.767300735294116,257.0,0.2630997510872053,0.12082945468070491,4.147715069237811
3475,Netherlands,243953,"orange juice, concentrated",Export Quantity,0.6829963235294118,0.31366838235294103,10.767300735294116,257.0,648.32296542401,297.7445248254748,10220.682164502745
3476,New Caledonia,90,"orange juice, concentrated",Export Quantity,0.6829963235294118,0.31366838235294103,10.767300735294116,257.0,0.23918159189745936,0.10984495880064084,3.770650062943465
3477,New Zealand,2945,"orange juice, concentrated",Export Quantity,0.6829963235294118,0.31366838235294103,10.767300735294116,257.0,7.826553201533532,3.594371151865414,123.38404928187227
3478,Nigeria,55,"orange juice, concentrated",Export Quantity,0.6829963235294118,0.31366838235294103,10.767300735294116,257.0,0.1461665283817807,0.06712747482261384,2.3042861495765616
3479,Norway,104,"orange juice, concentrated",Export Quantity,0.6829963235294118,0.31366838235294103,10.767300735294116,257.0,0.27638761730373085,0.12693195239185162,4.357195628290226
3480,Oman,76,"orange juice, concentrated",Export Quantity,0.6829963235294118,0.31366838235294103,10.767300735294116,257.0,0.20197556649118792,0.09275796520943004,3.184104497596704
3481,Panama,79,"orange juice, concentrated",Export Quantity,0.6829963235294118,0.31366838235294103,10.767300735294116,257.0,0.2099482862211032,0.09641946383611806,3.3097928330281525
3482,Paraguay,435,"orange juice, concentrated",Export Quantity,0.6829963235294118,0.31366838235294103,10.767300735294116,257.0,1.1560443608377202,0.5309173008697641,18.224808637560077
3483,Peru,185,"orange juice, concentrated",Export Quantity,0.6829963235294118,0.31366838235294103,10.767300735294116,257.0,0.49165105001144427,0.22579241531242839,7.750780684939344
3484,Philippines,507,"orange juice, concentrated",Export Quantity,0.6829963235294118,0.31366838235294103,10.767300735294116,257.0,1.3473896343556877,0.6187932679102767,21.24132868791485
3485,Portugal,33,"orange juice, concentrated",Export Quantity,0.6829963235294118,0.31366838235294103,10.767300735294116,257.0,0.08769991702906843,0.040276484893568304,1.382571689745937
3486,Qatar,18,"orange juice, concentrated",Export Quantity,0.6829963235294118,0.31366838235294103,10.767300735294116,257.0,0.04783631837949187,0.021968991760128165,0.7541300125886929
3487,Republic of Korea,2282,"orange juice, concentrated",Export Quantity,0.6829963235294118,0.31366838235294103,10.767300735294116,257.0,6.064582141222248,2.7851799553673597,95.60692715152207
3488,Russian Federation,770,"orange juice, concentrated",Export Quantity,0.6829963235294118,0.31366838235294103,10.767300735294116,257.0,2.04633139734493,0.9397846475165937,32.26000609407187
3489,Saudi Arabia,1789,"orange juice, concentrated",Export Quantity,0.6829963235294118,0.31366838235294103,10.767300735294116,257.0,4.75439853227283,2.1834736810482935,74.95214402895398
3490,Singapore,1900,"orange juice, concentrated",Export Quantity,0.6829963235294118,0.31366838235294103,10.767300735294116,257.0,5.049389162279698,2.318949130235751,79.60261243991759
3491,Spain,2506,"orange juice, concentrated",Export Quantity,0.6829963235294118,0.31366838235294103,10.767300735294116,257.0,6.659878547722591,3.0585718528267325,104.99165619707024
3492,Suriname,164,"orange juice, concentrated",Export Quantity,0.6829963235294118,0.31366838235294103,10.767300735294116,257.0,0.4358420119020371,0.2001619249256122,6.870962336919203
3493,Switzerland,372,"orange juice, concentrated",Export Quantity,0.6829963235294118,0.31366838235294103,10.767300735294116,257.0,0.9886172465094987,0.45402582970931543,15.585353593499654
3494,Thailand,962,"orange juice, concentrated",Export Quantity,0.6829963235294118,0.31366838235294103,10.767300735294116,257.0,2.55658546005951,1.1741205596246276,40.30405956168459
3495,Tunisia,48,"orange juice, concentrated",Export Quantity,0.6829963235294118,0.31366838235294103,10.767300735294116,257.0,0.127563515678645,0.05858397802700844,2.0110133669031813
3496,Türkiye,2068,"orange juice, concentrated",Export Quantity,0.6829963235294118,0.31366838235294103,10.767300735294116,257.0,5.495861467154955,2.5239930533302806,86.64115922407872
